Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_15_2_12_PM	41013.5505578358	30581	2	1918875	32	15000	2	15000	99				0	Aggressive	AGG1.JPG	Affiliative	AFF6.JPG	0	32	100	0	0	0	NaN	NaN	32
2016_04_15_2_13_PM	41013.5512638484	30581	2	1979875	33	15000	2	15000	99				0	Aggressive	AGG6.JPG	Affiliative	AFF5.JPG	0	33	100	0	0	0	NaN	NaN	33
2016_04_15_2_14_PM	41013.5519698610	30581	2	2040874	34	15000	2	15000	99				0	Aggressive	AGG3.JPG	Affiliative	AFF1.JPG	0	34	100	0	0	0	NaN	NaN	34
2016_04_15_2_15_PM	41013.5526758852	30581	2	2101875	35	15000	2	15000	99				0	Aggressive	AGG5.JPG	Affiliative	AFF4.JPG	0	35	100	0	0	0	NaN	NaN	35
2016_04_15_2_16_PM	41013.5533818978	30581	2	2162874	36	15000	2	15000	99				0	Aggressive	AGG4.JPG	Affiliative	AFF2.JPG	0	36	100	0	0	0	NaN	NaN	36
2016_04_15_2_17_PM	41013.5541573704	30581	2	2229875	37	15000	2	15000	99				0	Aggressive	AGG5.JPG	Cynomolgus	CYN5.JPG	0	37	100	0	0	0	NaN	NaN	37
2016_04_15_2_19_PM	41013.5548633830	30581	2	2290875	38	15000	2	15000	99				0	Aggressive	AGG6.JPG	Cynomolgus	CYN2.JPG	0	38	100	0	0	0	NaN	NaN	38
2016_04_15_2_20_PM	41013.5555693956	30581	2	2351874	39	15000	2	15000	99				0	Aggressive	AGG1.JPG	Cynomolgus	CYN3.JPG	0	39	100	0	0	0	NaN	NaN	39
2016_04_15_2_21_PM	41013.5562754198	30581	2	2412875	40	15000	2	15000	99				0	Aggressive	AGG4.JPG	Cynomolgus	CYN1.JPG	0	40	100	0	0	0	NaN	NaN	40
2016_04_15_2_22_PM	41013.5569814439	30581	2	2473875	41	15000	2	15000	99				0	Aggressive	AGG3.JPG	Cynomolgus	CYN6.JPG	0	41	100	0	0	0	NaN	NaN	41
2016_04_15_2_23_PM	41013.5576874565	30581	2	2534875	42	15000	2	15000	99				0	Aggressive	AGG2.JPG	Cynomolgus	CYN4.JPG	0	42	100	0	0	0	NaN	NaN	42
2016_04_15_2_24_PM	41013.5583934807	30581	2	2595875	43	15000	2	15000	99				0	Lab	LAB2.JPG	Fruit	FRT5.JPG	0	43	100	0	0	0	NaN	NaN	43
2016_04_15_2_25_PM	41013.5590994933	30581	2	2656875	44	15000	2	15000	99				0	Lab	LAB3.JPG	Fruit	FRT2.JPG	0	44	100	0	0	0	NaN	NaN	44
2016_04_15_2_26_PM	41013.5598055175	30581	2	2717875	45	15000	2	15000	99				0	Lab	LAB1.JPG	Fruit	FRT1.JPG	0	45	100	0	0	0	NaN	NaN	45
2016_04_15_2_27_PM	41013.5605115301	30581	2	2778875	46	15000	2	15000	99				0	Lab	LAB5.JPG	Fruit	FRT6.JPG	0	46	100	0	0	0	NaN	NaN	46
2016_04_15_2_28_PM	41013.5612175543	30581	2	2839875	47	15000	2	15000	99				0	Lab	LAB4.JPG	Fruit	FRT4.JPG	0	47	100	0	0	0	NaN	NaN	47
2016_04_15_2_29_PM	41013.5619235669	30581	2	2900875	48	15000	2	15000	99				0	Lab	LAB6.JPG	Fruit	FRT3.JPG	0	48	100	0	0	0	NaN	NaN	48
2016_04_15_2_30_PM	41013.5626295911	30581	2	2961875	49	15000	2	15000	99				0	Aggressive	AGG5.JPG	Fruit	FRT3.JPG	0	49	100	0	0	0	NaN	NaN	49
2016_04_15_2_31_PM	41013.5633355921	30581	2	3022874	50	15000	2	15000	99				0	Aggressive	AGG3.JPG	Fruit	FRT6.JPG	0	50	100	0	0	0	NaN	NaN	50
2016_04_15_2_32_PM	41013.5640416279	30581	2	3083875	51	15000	2	15000	99				0	Aggressive	AGG1.JPG	Fruit	FRT1.JPG	0	51	100	0	0	0	NaN	NaN	51
2016_04_15_2_33_PM	41013.5646836090	30581	2	3139320	52	9445	0	9445	1	Fruit	FRT5.JPG		0	Aggressive	AGG2.JPG	Fruit	FRT5.JPG	1	51	98	2	0	1	0	100	52
2016_04_15_2_34_PM	41013.5654536646	30581	2	3205875	53	15000	2	15000	99				0	Aggressive	AGG6.JPG	Fruit	FRT4.JPG	1	52	98	2	0	1	0	100	53
2016_04_15_2_35_PM	41013.5660206531	30581	2	3254841	54	2967	0	2967	1	Fruit	FRT2.JPG		0	Aggressive	AGG4.JPG	Fruit	FRT2.JPG	2	52	96	4	0	2	0	100	54
Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_15_1_40_PM	41013.5279493574	30578	3	21854	1	15000	2	15000	99				0	Fruit	FRT5.JPG	Cynomolgus	CYN1.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_15_1_41_PM	41013.5286553816	30578	3	82854	2	15000	2	15000	99				0	Fruit	FRT3.JPG	Cynomolgus	CYN3.JPG	0	2	100	0	0	0	NaN	NaN	2
2016_04_15_1_42_PM	41013.5292677777	30578	3	135740	3	6886	0	6886	1	Cynomolgus	CYN2.JPG		0	Fruit	FRT1.JPG	Cynomolgus	CYN2.JPG	1	2	67	33	0	1	0	100	3
2016_04_15_1_42_PM	41013.5293162527	30578	3	139954	3	11100	1	11100	99				0	FRT1.JPG		CYN2.JPG		1	2	67	33	0	1	0	100	4
2016_04_15_1_43_PM	41013.5300299973	30578	3	201598	4	11744	0	11744	0	Fruit	FRT4.JPG	1	1	Fruit	FRT4.JPG	Cynomolgus	CYN5.JPG	2	2	50	50	1	1	50	50	5
2016_04_15_1_43_PM	41013.5300339674	30578	3	201962	4	12108	1	12108	99				1	FRT4.JPG		CYN5.JPG		2	2	50	50	1	1	50	50	6
2016_04_15_1_44_PM	41013.5306433773	30578	3	254594	5	3740	0	3740	1	Cynomolgus	CYN6.JPG	1	2	Fruit	FRT6.JPG	Cynomolgus	CYN6.JPG	3	2	40	60	1	2	33	67	7
2016_04_15_1_45_PM	41013.5314794552	30578	3	326854	6	15000	2	15000	99				2	Fruit	FRT2.JPG	Cynomolgus	CYN4.JPG	3	3	50	50	1	2	33	67	8
2016_04_15_1_46_PM	41013.5320747323	30578	3	378263	7	5409	0	5409	0	Affiliative	AFF6.JPG	1	3	Affiliative	AFF6.JPG	Lab	LAB2.JPG	4	3	43	57	2	2	50	50	9
2016_04_15_1_47_PM	41013.5327652463	30578	3	437923	8	4069	0	4069	0	Affiliative	AFF2.JPG		3	Affiliative	AFF2.JPG	Lab	LAB3.JPG	5	3	38	62	3	2	60	40	10
2016_04_15_1_48_PM	41013.5335047909	30578	3	501820	9	6966	0	6966	0	Affiliative	AFF5.JPG		3	Affiliative	AFF5.JPG	Lab	LAB4.JPG	6	3	33	67	4	2	67	33	11
2016_04_15_1_49_PM	41013.5341438784	30578	3	557036	10	1183	0	1183	0	Affiliative	AFF1.JPG		3	Affiliative	AFF1.JPG	Lab	LAB6.JPG	7	3	30	70	5	2	71	29	12
2016_04_15_1_49_PM	41013.5341615646	30578	3	558587	10	2734	1	2734	99				3	AFF1.JPG		LAB6.JPG		7	3	30	70	5	2	71	29	13
2016_04_15_1_49_PM	41013.5341947841	30578	3	561459	10	5606	1	5606	99				3					7	3	30	70	5	2	71	29	14
2016_04_15_1_50_PM	41013.5348650076	30578	3	619320	11	2466	0	2466	1	Lab	LAB1.JPG	1	4	Affiliative	AFF3.JPG	Lab	LAB1.JPG	8	3	27	73	5	3	62	38	15
2016_04_15_1_51_PM	41013.5357155655	30578	3	692854	12	15000	2	15000	99				4	Affiliative	AFF4.JPG	Lab	LAB5.JPG	8	4	33	67	5	3	62	38	16
2016_04_15_1_52_PM	41013.5364215665	30578	3	753853	13	15000	2	15000	99				4	Aggressive	AGG2.JPG	Nature	NAT5.JPG	8	5	38	62	5	3	62	38	17
2016_04_15_1_53_PM	41013.5371275907	30578	3	814853	14	15000	2	15000	99				4	Aggressive	AGG6.JPG	Nature	NAT3.JPG	8	6	43	57	5	3	62	38	18
2016_04_15_1_54_PM	41013.5378336033	30578	3	875853	15	15000	2	15000	99				4	Aggressive	AGG3.JPG	Nature	NAT2.JPG	8	7	47	53	5	3	62	38	19
2016_04_15_1_55_PM	41013.5385396275	30578	3	936853	16	15000	2	15000	99				4	Aggressive	AGG4.JPG	Nature	NAT1.JPG	8	8	50	50	5	3	62	38	20
2016_04_15_1_56_PM	41013.5392456401	30578	3	997853	17	15000	2	15000	99				4	Aggressive	AGG5.JPG	Nature	NAT4.JPG	8	9	53	47	5	3	62	38	21
2016_04_15_1_57_PM	41013.5399516643	30578	3	1058853	18	15000	2	15000	99				4	Aggressive	AGG1.JPG	Nature	NAT6.JPG	8	10	56	44	5	3	62	38	22
2016_04_15_1_58_PM	41013.5407271369	30578	3	1125854	19	15000	2	15000	99				4	Lab	LAB5.JPG	Aggressive	AGG1.JPG	8	11	58	42	5	3	62	38	23
2016_04_15_1_59_PM	41013.5414331379	30578	3	1186853	20	15000	2	15000	99				4	Lab	LAB4.JPG	Aggressive	AGG4.JPG	8	12	60	40	5	3	62	38	24
2016_04_15_2_00_PM	41013.5420473281	30578	3	1239894	21	7041	0	7041	1	Aggressive	AGG3.JPG		4	Lab	LAB1.JPG	Aggressive	AGG3.JPG	9	12	57	43	5	4	56	44	25
2016_04_15_2_00_PM	41013.5420802004	30578	3	1242758	21	9905	1	9905	99				4	LAB1.JPG		AGG3.JPG		9	12	57	43	5	4	56	44	26
2016_04_15_2_00_PM	41013.5420854437	30578	3	1243211	21	10358	1	10358	99				4					9	12	57	43	5	4	56	44	27
2016_04_15_2_00_PM	41013.5420927821	30578	3	1243846	21	10993	1	10993	99				4					9	12	57	43	5	4	56	44	28
2016_04_15_2_00_PM	41013.5420999585	30578	3	1244464	21	11611	1	11611	99				4					9	12	57	43	5	4	56	44	29
2016_04_15_2_00_PM	41013.5421161978	30578	3	1245868	21	13015	1	13015	99				4					9	12	57	43	5	4	56	44	30
2016_04_15_2_01_PM	41013.5428116080	30578	3	1305906	22	12053	0	12053	0	Lab	LAB2.JPG	1	5	Lab	LAB2.JPG	Aggressive	AGG6.JPG	10	12	55	45	6	4	60	40	31
2016_04_15_2_01_PM	41013.5428208909	30578	3	1306754	22	12901	1	12901	99				5	LAB2.JPG		AGG6.JPG		10	12	55	45	6	4	60	40	32
2016_04_15_2_01_PM	41013.5428756625	30578	3	1311486	22	17633	1	17633	99				5					10	12	55	45	6	4	60	40	33
2016_04_15_2_01_PM	41013.5428849223	30578	3	1312287	22	18434	1	18434	99				5					10	12	55	45	6	4	60	40	34
2016_04_15_2_02_PM	41013.5433934699	30578	3	1356200	23	1347	0	1347	1	Aggressive	AGG5.JPG	1	6	Lab	LAB6.JPG	Aggressive	AGG5.JPG	11	12	52	48	6	5	55	45	35
2016_04_15_2_03_PM	41013.5440941929	30578	3	1416738	24	884	0	884	1	Aggressive	AGG2.JPG		6	Lab	LAB3.JPG	Aggressive	AGG2.JPG	12	12	50	50	6	6	50	50	36
2016_04_15_2_03_PM	41013.5441045523	30578	3	1417661	24	1807	1	1807	99				6	LAB3.JPG		AGG2.JPG		12	12	50	50	6	6	50	50	37
2016_04_15_2_03_PM	41013.5441118791	30578	3	1418296	24	2442	1	2442	99				6					12	12	50	50	6	6	50	50	38
2016_04_15_2_04_PM	41013.5448321170	30578	3	1480502	25	3648	0	3648	1	Fruit	FRT1.JPG		6	Lab	LAB2.JPG	Fruit	FRT1.JPG	13	12	48	52	6	7	46	54	39
2016_04_15_2_04_PM	41013.5448548498	30578	3	1482486	25	5632	1	5632	99				6	LAB2.JPG		FRT1.JPG		13	12	48	52	6	7	46	54	40
2016_04_15_2_05_PM	41013.5455092160	30578	3	1539003	26	1149	0	1149	1	Fruit	FRT3.JPG		6	Lab	LAB1.JPG	Fruit	FRT3.JPG	14	12	46	54	6	8	43	57	41
2016_04_15_2_05_PM	41013.5456958817	30578	3	1555152	26	17298	1	17298	99				6	LAB1.JPG		FRT3.JPG		14	12	46	54	6	8	43	57	42
2016_04_15_2_05_PM	41013.5457594849	30578	3	1560648	26	22794	1	22794	99				6					14	12	46	54	6	8	43	57	43
2016_04_15_2_05_PM	41013.5458270698	30578	3	1566486	26	28632	1	28632	99				6					14	12	46	54	6	8	43	57	44
2016_04_15_2_06_PM	41013.5458699310	30578	3	1570192	26	32338	1	32338	99				6					14	12	46	54	6	8	43	57	45
2016_04_15_2_06_PM	41013.5458802673	30578	3	1571084	26	33230	1	33230	99				6					14	12	46	54	6	8	43	57	46
2016_04_15_2_06_PM	41013.5459299808	30578	3	1575379	26	37525	1	37525	99				6					14	12	46	54	6	8	43	57	47
2016_04_15_2_06_PM	41013.5460056332	30578	3	1581915	26	44061	1	44061	99				6					14	12	46	54	6	8	43	57	48
2016_04_15_2_06_PM	41013.5462207034	30578	3	1600480	27	1627	0	1627	1	Fruit	FRT4.JPG		6	Lab	LAB5.JPG	Fruit	FRT4.JPG	15	12	44	56	6	9	40	60	49
2016_04_15_2_07_PM	41013.5470813082	30578	3	1674854	28	15000	2	15000	99				6	Lab	LAB3.JPG	Fruit	FRT6.JPG	15	13	46	54	6	9	40	60	50
2016_04_15_2_08_PM	41013.5476423472	30578	3	1723283	29	2429	0	2429	0	Lab	LAB6.JPG	1	7	Lab	LAB6.JPG	Fruit	FRT2.JPG	16	13	45	55	7	9	44	56	51
2016_04_15_2_08_PM	41013.5476449747	30578	3	1723553	29	2699	1	2699	99				7	LAB6.JPG		FRT2.JPG		16	13	45	55	7	9	44	56	52
2016_04_15_2_08_PM	41013.5476574870	30578	3	1724634	29	3780	1	3780	99				7					16	13	45	55	7	9	44	56	53
2016_04_15_2_09_PM	41013.5484323577	30578	3	1791561	30	9707	0	9707	1	Fruit	FRT5.JPG	1	8	Lab	LAB4.JPG	Fruit	FRT5.JPG	17	13	43	57	7	10	41	59	54
2016_04_15_2_09_PM	41013.5484427518	30578	3	1792482	30	10628	1	10628	99				8	LAB4.JPG		FRT5.JPG		17	13	43	57	7	10	41	59	55
2016_04_15_2_09_PM	41013.5484737026	30578	3	1795155	30	13301	1	13301	99				8					17	13	43	57	7	10	41	59	56
2016_04_15_2_10_PM	41013.5491844493	30578	3	1856543	31	13690	0	13690	0	Cynomolgus	CYN1.JPG	1	9	Cynomolgus	CYN1.JPG	Aggressive	AGG6.JPG	18	13	42	58	8	10	44	56	57
2016_04_15_2_11_PM	41013.5497795296	30578	3	1907961	32	4108	0	4108	1	Aggressive	AGG5.JPG	1	10	Cynomolgus	CYN3.JPG	Aggressive	AGG5.JPG	19	13	41	59	8	11	42	58	58
2016_04_15_2_11_PM	41013.5497895765	30578	3	1908848	32	4995	1	4995	99				10	CYN3.JPG		AGG5.JPG		19	13	41	59	8	11	42	58	59
2016_04_15_2_12_PM	41013.5506113828	30578	3	1979853	33	15000	2	15000	99				10	Cynomolgus	CYN6.JPG	Aggressive	AGG4.JPG	19	14	42	58	8	11	42	58	60
2016_04_15_2_13_PM	41013.5513174070	30578	3	2040853	34	15000	2	15000	99				10	Cynomolgus	CYN2.JPG	Aggressive	AGG1.JPG	19	15	44	56	8	11	42	58	61
2016_04_15_2_14_PM	41013.5520234196	30578	3	2101853	35	15000	2	15000	99				10	Cynomolgus	CYN4.JPG	Aggressive	AGG2.JPG	19	16	46	54	8	11	42	58	62
2016_04_15_2_15_PM	41013.5527294437	30578	3	2162853	36	15000	2	15000	99				10	Cynomolgus	CYN5.JPG	Aggressive	AGG3.JPG	19	17	47	53	8	11	42	58	63
2016_04_15_2_17_PM	41013.5535049048	30578	3	2229853	37	15000	2	15000	99				10	Affiliative	AFF6.JPG	Nature	NAT1.JPG	19	18	49	51	8	11	42	58	64
2016_04_15_2_18_PM	41013.5542109174	30578	3	2290853	38	15000	2	15000	99				10	Affiliative	AFF5.JPG	Nature	NAT4.JPG	19	19	50	50	8	11	42	58	65
2016_04_15_2_19_PM	41013.5549169416	30578	3	2351853	39	15000	2	15000	99				10	Affiliative	AFF1.JPG	Nature	NAT6.JPG	19	20	51	49	8	11	42	58	66
2016_04_15_2_20_PM	41013.5556229542	30578	3	2412853	40	15000	2	15000	99				10	Affiliative	AFF2.JPG	Nature	NAT3.JPG	19	21	52	48	8	11	42	58	67
2016_04_15_2_20_PM	41013.5561948850	30578	3	2462239	41	3386	0	3386	0	Affiliative	AFF4.JPG	1	11	Affiliative	AFF4.JPG	Nature	NAT5.JPG	20	21	51	49	9	11	45	55	68
2016_04_15_2_20_PM	41013.5562039712	30578	3	2463052	41	4199	1	4199	99				11	AFF4.JPG		NAT5.JPG		20	21	51	49	9	11	45	55	69
2016_04_15_2_20_PM	41013.5562366582	30578	3	2465876	41	7023	1	7023	99				11					20	21	51	49	9	11	45	55	70
2016_04_15_2_22_PM	41013.5569835875	30578	3	2530388	42	10535	0	10535	0	Affiliative	AFF3.JPG		11	Affiliative	AFF3.JPG	Nature	NAT2.JPG	21	21	50	50	10	11	48	52	71
2016_04_15_2_22_PM	41013.5569866896	30578	3	2530678	42	10825	1	10825	99				11	AFF3.JPG		NAT2.JPG		21	21	50	50	10	11	48	52	72
2016_04_15_2_22_PM	41013.5569958915	30578	3	2531473	42	11620	1	11620	99				11					21	21	50	50	10	11	48	52	73
2016_04_15_2_22_PM	41013.5569992481	30578	3	2531764	42	11911	1	11911	99				11					21	21	50	50	10	11	48	52	74
2016_04_15_2_23_PM	41013.5576716246	30578	3	2589839	43	8986	0	8986	1	Cynomolgus	CYN1.JPG	1	12	Affiliative	AFF4.JPG	Cynomolgus	CYN1.JPG	22	21	49	51	10	12	45	55	75
2016_04_15_2_24_PM	41013.5584470277	30578	3	2656853	44	15000	2	15000	99				12	Affiliative	AFF1.JPG	Cynomolgus	CYN3.JPG	22	22	50	50	10	12	45	55	76
2016_04_15_2_25_PM	41013.5591530519	30578	3	2717853	45	15000	2	15000	99				12	Affiliative	AFF5.JPG	Cynomolgus	CYN2.JPG	22	23	51	49	10	12	45	55	77
2016_04_15_2_26_PM	41013.5597376108	30578	3	2768342	46	4489	0	4489	0	Affiliative	AFF6.JPG	1	13	Affiliative	AFF6.JPG	Cynomolgus	CYN4.JPG	23	23	50	50	11	12	48	52	78
2016_04_15_2_26_PM	41013.5597497643	30578	3	2769408	46	5555	1	5555	99				13	AFF6.JPG		CYN4.JPG		23	23	50	50	11	12	48	52	79
2016_04_15_2_26_PM	41013.5597533061	30578	3	2769714	46	5861	1	5861	99				13					23	23	50	50	11	12	48	52	80
2016_04_15_2_26_PM	41013.5597587926	30578	3	2770187	46	6334	1	6334	99				13					23	23	50	50	11	12	48	52	81
2016_04_15_2_26_PM	41013.5597734115	30578	3	2771450	46	7597	1	7597	99				13					23	23	50	50	11	12	48	52	82
2016_04_15_2_27_PM	41013.5605650887	30578	3	2839853	47	15000	2	15000	99				13	Affiliative	AFF3.JPG	Cynomolgus	CYN6.JPG	23	24	51	49	11	12	48	52	83
2016_04_15_2_28_PM	41013.5612711013	30578	3	2900853	48	15000	2	15000	99				13	Affiliative	AFF2.JPG	Cynomolgus	CYN5.JPG	23	25	52	48	11	12	48	52	84
2016_04_15_2_29_PM	41013.5619771255	30578	3	2961853	49	15000	2	15000	99				13	Fruit	FRT3.JPG	Nature	NAT5.JPG	23	26	53	47	11	12	48	52	85
2016_04_15_2_30_PM	41013.5626831381	30578	3	3022853	50	15000	2	15000	99				13	Fruit	FRT2.JPG	Nature	NAT4.JPG	23	27	54	46	11	12	48	52	86
2016_04_15_2_31_PM	41013.5633217510	30578	3	3078012	51	9159	0	9159	0	Fruit	FRT5.JPG		13	Fruit	FRT5.JPG	Nature	NAT1.JPG	24	27	53	47	12	12	50	50	87
2016_04_15_2_31_PM	41013.5633316242	30578	3	3078881	51	10028	1	10028	99				13	FRT5.JPG		NAT1.JPG		24	27	53	47	12	12	50	50	88
2016_04_15_2_32_PM	41013.5640951749	30578	3	3144853	52	15000	2	15000	99				13	Fruit	FRT6.JPG	Nature	NAT6.JPG	24	28	54	46	12	12	50	50	89
2016_04_15_2_33_PM	41013.5648011990	30578	3	3205853	53	15000	2	15000	99				13	Fruit	FRT4.JPG	Nature	NAT3.JPG	24	29	55	45	12	12	50	50	90
2016_04_15_2_34_PM	41013.5655072116	30578	3	3266853	54	15000	2	15000	99				13	Fruit	FRT1.JPG	Nature	NAT2.JPG	24	30	56	44	12	12	50	50	91
Date	Time	Monkey	Panel	Sess Time	Trial	Trial Time	code (0 grid touch, 1 large pix touch, 2 failed trial)	Latency to grid touch	Grid Choice	Category	Picture	Switch?	Switch count	Left categ	Left picture	Right categ	Right picture	Correct Trials	Failed Trials	% Failed	% success	Correct Trials Left	Correct Trials Right	% left choice	% right choice	record number
2016_04_15_1_42_PM	41013.5292110158	30007	4	22229	1	15000	2	15000	99				0	Affiliative	AFF1.JPG	Lab	LAB6.JPG	0	1	100	0	0	0	NaN	NaN	1
2016_04_15_1_42_PM	41013.5298413528	30007	4	76649	2	8419	0	8419	1	Lab	LAB3.JPG		0	Affiliative	AFF5.JPG	Lab	LAB3.JPG	1	1	50	50	0	1	0	100	2
2016_04_15_1_44_PM	41013.5306230294	30007	4	144227	3	15000	2	15000	99				0	Affiliative	AFF3.JPG	Lab	LAB1.JPG	1	2	67	33	0	1	0	100	3
2016_04_15_1_45_PM	41013.5313290536	30007	4	205227	4	15000	2	15000	99				0	Affiliative	AFF2.JPG	Lab	LAB4.JPG	1	3	75	25	0	1	0	100	4
2016_04_15_1_45_PM	41013.5319084617	30007	4	255265	5	4037	0	4037	0	Affiliative	AFF6.JPG	1	1	Affiliative	AFF6.JPG	Lab	LAB2.JPG	2	3	60	40	1	1	50	50	5
2016_04_15_1_47_PM	41013.5327411019	30007	4	327228	6	15000	2	15000	99				1	Affiliative	AFF4.JPG	Lab	LAB5.JPG	2	4	67	33	1	1	50	50	6
2016_04_15_1_48_PM	41013.5333748882	30007	4	381967	7	8740	0	8740	1	Cynomolgus	CYN1.JPG	1	2	Nature	NAT4.JPG	Cynomolgus	CYN1.JPG	3	4	57	43	1	2	33	67	7
2016_04_15_1_48_PM	41013.5340138484	30007	4	437174	8	2947	0	2947	1	Cynomolgus	CYN3.JPG		2	Nature	NAT5.JPG	Cynomolgus	CYN3.JPG	4	4	50	50	1	3	25	75	8
2016_04_15_1_49_PM	41013.5347152426	30007	4	497764	9	2537	0	2537	0	Nature	NAT2.JPG	1	3	Nature	NAT2.JPG	Cynomolgus	CYN4.JPG	5	4	44	56	2	3	40	60	9
2016_04_15_1_51_PM	41013.5355651639	30007	4	571227	10	15000	2	15000	99				3	Nature	NAT1.JPG	Cynomolgus	CYN2.JPG	5	5	50	50	2	3	40	60	10
2016_04_15_1_52_PM	41013.5362711765	30007	4	632227	11	15000	2	15000	99				3	Nature	NAT3.JPG	Cynomolgus	CYN5.JPG	5	6	55	45	2	3	40	60	11
2016_04_15_1_53_PM	41013.5368197264	30007	4	679601	12	1374	0	1374	0	Nature	NAT6.JPG		3	Nature	NAT6.JPG	Cynomolgus	CYN6.JPG	6	6	50	50	3	3	50	50	12
2016_04_15_1_54_PM	41013.5376832249	30007	4	754228	13	15000	2	15000	99				3	Nature	NAT4.JPG	Lab	LAB4.JPG	6	7	54	46	3	3	50	50	13
2016_04_15_1_55_PM	41013.5383892491	30007	4	815228	14	15000	2	15000	99				3	Nature	NAT5.JPG	Lab	LAB2.JPG	6	8	57	43	3	3	50	50	14
2016_04_15_1_56_PM	41013.5390952617	30007	4	876228	15	15000	2	15000	99				3	Nature	NAT1.JPG	Lab	LAB1.JPG	6	9	60	40	3	3	50	50	15
2016_04_15_1_57_PM	41013.5398012859	30007	4	937228	16	15000	2	15000	99				3	Nature	NAT6.JPG	Lab	LAB5.JPG	6	10	62	38	3	3	50	50	16
2016_04_15_1_58_PM	41013.5405072985	30007	4	998228	17	15000	2	15000	99				3	Nature	NAT3.JPG	Lab	LAB3.JPG	6	11	65	35	3	3	50	50	17
2016_04_15_1_59_PM	41013.5412133226	30007	4	1059228	18	15000	2	15000	99				3	Nature	NAT2.JPG	Lab	LAB6.JPG	6	12	67	33	3	3	50	50	18
2016_04_15_2_00_PM	41013.5419887721	30007	4	1126227	19	15000	2	15000	99				3	Aggressive	AGG3.JPG	Affiliative	AFF6.JPG	6	13	68	32	3	3	50	50	19
2016_04_15_2_01_PM	41013.5425601126	30007	4	1175566	20	3339	0	3339	0	Aggressive	AGG2.JPG		3	Aggressive	AGG2.JPG	Affiliative	AFF4.JPG	7	13	65	35	4	3	57	43	20
2016_04_15_2_02_PM	41013.5434008089	30007	4	1248227	21	15000	2	15000	99				3	Aggressive	AGG5.JPG	Affiliative	AFF3.JPG	7	14	67	33	4	3	57	43	21
2016_04_15_2_03_PM	41013.5441068215	30007	4	1309227	22	15000	2	15000	99				3	Aggressive	AGG1.JPG	Affiliative	AFF5.JPG	7	15	68	32	4	3	57	43	22
2016_04_15_2_04_PM	41013.5448128456	30007	4	1370227	23	15000	2	15000	99				3	Aggressive	AGG4.JPG	Affiliative	AFF1.JPG	7	16	70	30	4	3	57	43	23
2016_04_15_2_05_PM	41013.5455188583	30007	4	1431227	24	15000	2	15000	99				3	Aggressive	AGG6.JPG	Affiliative	AFF2.JPG	7	17	71	29	4	3	57	43	24
2016_04_15_2_06_PM	41013.5462248940	30007	4	1492228	25	15000	2	15000	99				3	Aggressive	AGG6.JPG	Lab	LAB3.JPG	7	18	72	28	4	3	57	43	25
2016_04_15_2_07_PM	41013.5469309066	30007	4	1553228	26	15000	2	15000	99				3	Aggressive	AGG2.JPG	Lab	LAB2.JPG	7	19	73	27	4	3	57	43	26
2016_04_15_2_08_PM	41013.5476369308	30007	4	1614228	27	15000	2	15000	99				3	Aggressive	AGG5.JPG	Lab	LAB5.JPG	7	20	74	26	4	3	57	43	27
2016_04_15_2_09_PM	41013.5483429434	30007	4	1675228	28	15000	2	15000	99				3	Aggressive	AGG3.JPG	Lab	LAB6.JPG	7	21	75	25	4	3	57	43	28
2016_04_15_2_10_PM	41013.5490489676	30007	4	1736228	29	15000	2	15000	99				3	Aggressive	AGG1.JPG	Lab	LAB4.JPG	7	22	76	24	4	3	57	43	29
2016_04_15_2_11_PM	41013.5497549802	30007	4	1797227	30	15000	2	15000	99				3	Aggressive	AGG4.JPG	Lab	LAB1.JPG	7	23	77	23	4	3	57	43	30
2016_04_15_2_12_PM	41013.5503566118	30007	4	1849185	31	5958	0	5958	0	Fruit	FRT2.JPG		3	Fruit	FRT2.JPG	Cynomolgus	CYN3.JPG	8	23	74	26	5	3	62	38	31
2016_04_15_2_13_PM	41013.5511670170	30007	4	1919227	32	15000	2	15000	99				3	Fruit	FRT5.JPG	Cynomolgus	CYN2.JPG	8	24	75	25	5	3	62	38	32
2016_04_15_2_14_PM	41013.5518730296	30007	4	1980227	33	15000	2	15000	99				3	Fruit	FRT4.JPG	Cynomolgus	CYN4.JPG	8	25	76	24	5	3	62	38	33
2016_04_15_2_15_PM	41013.5525790537	30007	4	2041227	34	15000	2	15000	99				3	Fruit	FRT1.JPG	Cynomolgus	CYN5.JPG	8	26	76	24	5	3	62	38	34
2016_04_15_2_16_PM	41013.5532850663	30007	4	2102227	35	15000	2	15000	99				3	Fruit	FRT6.JPG	Cynomolgus	CYN1.JPG	8	27	77	23	5	3	62	38	35
